Date,Category,Sales
2023-01-01,Automotive,6612338
2023-01-01,Fashion,16072989
2023-01-08,Home,6873594
2023-01-08,Sports,4966422
2023-01-08,Beauty,9583354
2023-01-08,Sports,13875732
2023-01-15,Home,13643208
2023-01-15,Sports,2953959
2023-01-22,Fashion,11018873
2023-01-22,Automotive,10856884
2023-01-29,Home,19755255
2023-01-29,Beauty,13242014
2023-01-29,Electronics,7196467
2023-02-05,Fashion,13149697
2023-02-05,Electronics,10997354
2023-02-12,Electronics,9553974
2023-02-19,Electronics,8575716
2023-02-19,Beauty,4694946
2023-02-19,Home,2067661
2023-02-19,Electronics,15942402
2023-02-26,Electronics,16107262
2023-02-26,Beauty,15120110
2023-02-26,Automotive,13606243
2023-03-12,Automotive,14190618
2023-03-19,Automotive,19198456
2023-03-19,Electronics,14225855
2023-03-26,Sports,15769205
2023-03-26,Fashion,3839433
2023-03-26,Fashion,17296274
2023-04-02,Home,16202047
2023-04-02,Beauty,10083123
2023-04-09,Sports,11810404
2023-04-09,Home,7455770
2023-04-09,Beauty,10736347
2023-04-09,Sports,3655016
2023-04-09,Home,16315594
2023-04-09,Sports,10001482
2023-04-16,Sports,15109773
2023-04-23,Automotive,13707868
2023-04-23,Sports,3898739
2023-04-30,Beauty,16775321
2023-04-30,Sports,7786265
2023-05-07,Fashion,8918889
2023-05-14,Sports,12353564
2023-05-21,Sports,15781337
2023-05-21,Beauty,14715629
2023-05-21,Beauty,11818159
2023-05-21,Automotive,3631107
2023-05-21,Fashion,12673774
2023-05-28,Fashion,18099248
2023-05-28,Sports,17175617
2023-05-28,Beauty,10887324
2023-06-04,Automotive,15579173
2023-06-11,Sports,9483058
2023-06-11,Electronics,7398869
2023-06-11,Fashion,16030933
2023-06-11,Sports,8857658
2023-06-18,Fashion,9487345
2023-06-25,Automotive,15781009
2023-07-02,Sports,8262105
2023-07-02,Electronics,4002324
2023-07-02,Home,10767500
2023-07-02,Sports,13441374
2023-07-09,Beauty,11301434
2023-07-09,Home,19631232
2023-07-09,Sports,11993726
2023-07-09,Beauty,3416012
2023-07-09,Sports,13634494
2023-07-16,Beauty,16460021
2023-07-16,Electronics,11168924
2023-07-23,Sports,8671318
2023-07-23,Sports,4863793
2023-08-06,Electronics,11427504
2023-08-06,Electronics,13484508
2023-08-13,Electronics,8482532
2023-08-13,Beauty,14583038
2023-08-13,Sports,14248352
2023-08-13,Beauty,3255564
2023-08-20,Electronics,15126263
2023-08-27,Automotive,8436446
2023-08-27,Electronics,8859991
2023-08-27,Fashion,12543305
2023-09-03,Home,2064323
2023-09-03,Electronics,11623424
2023-09-10,Sports,18413486
2023-09-10,Home,6856447
2023-09-10,Electronics,10375741
2023-09-17,Home,7282591
2023-09-17,Home,13529677
2023-09-17,Fashion,16810624
2023-09-24,Fashion,19869717
2023-09-24,Electronics,14392092
2023-09-24,Sports,8511634
2023-10-01,Fashion,13151387
2023-10-08,Beauty,17211913
2023-10-08,Home,4000609
2023-10-15,Beauty,12321336
2023-10-15,Beauty,19807333
2023-10-22,Sports,12055079
2023-10-29,Electronics,2571650
2023-10-29,Fashion,3215502
2023-11-05,Electronics,11253517
2023-11-05,Fashion,14969105
2023-11-12,Electronics,8231219
2023-11-12,Electronics,19794649
2023-11-19,Fashion,9985620
2023-11-26,Beauty,14800127
2023-11-26,Home,4427540
2023-11-26,Fashion,15014646
2023-11-26,Beauty,12440139
2023-11-26,Sports,6057893
2023-11-26,Beauty,12288051
2023-11-26,Beauty,2944789
2023-12-03,Home,16318328
2023-12-03,Home,11272985
2023-12-03,Fashion,10480473
2023-12-10,Fashion,12466615
2023-12-10,Sports,15407602
2023-12-17,Fashion,18265147
2023-12-17,Fashion,18512055
2023-12-17,Fashion,3072200
2023-12-17,Electronics,18591661
2023-12-17,Fashion,17713088
2023-12-24,Fashion,19163810
2023-12-24,Automotive,17794998
2023-12-24,Sports,13460083
2023-12-24,Home,7584263
2023-12-31,Beauty,19606951
2023-12-31,Sports,6229215
2023-12-31,Automotive,4192614
2023-12-31,Sports,2635605
2023-12-31,Automotive,4382357
2024-01-07,Automotive,6588334
2024-01-07,Electronics,8941245
2024-01-07,Electronics,2570451
2024-01-07,Home,8356228
2024-01-07,Sports,13098917
2024-01-07,Electronics,18354286
2024-01-07,Beauty,5708654
2024-01-14,Home,19545950
2024-01-14,Sports,14457080
2024-01-28,Home,8094467
2024-02-04,Automotive,7579079
2024-02-04,Beauty,17428653
2024-02-04,Automotive,19547260
2024-02-04,Electronics,14790902
2024-02-04,Sports,15489651
2024-02-04,Automotive,2967344
2024-02-11,Fashion,14433196
2024-02-11,Electronics,11742257
2024-02-18,Automotive,15428545
2024-02-18,Automotive,17105101
2024-02-18,Fashion,16013403
2024-02-18,Home,17152994
2024-02-25,Automotive,5578226
2024-03-03,Sports,16752367
2024-03-03,Beauty,8193956
2024-03-03,Beauty,7809701
2024-03-03,Sports,8638155
2024-03-03,Fashion,12713405
2024-03-10,Home,10790529
2024-03-10,Sports,10913742
2024-03-10,Electronics,10411883
2024-03-10,Fashion,18701250
2024-03-17,Sports,3222869
2024-03-24,Automotive,5448678
2024-03-24,Sports,6221038
2024-03-31,Beauty,7347417
2024-03-31,Automotive,18541471
2024-04-07,Electronics,12580030
2024-04-07,Home,13243667
2024-04-14,Beauty,10464685
2024-04-14,Beauty,9021862
2024-04-21,Fashion,13045415
2024-04-21,Beauty,5086176
2024-04-28,Home,4609089
2024-04-28,Fashion,15061358
2024-05-05,Sports,5880993
2024-05-05,Sports,10040979
2024-05-12,Automotive,3072647
2024-05-12,Electronics,11549765
2024-05-19,Home,13145552
2024-06-02,Electronics,17043403
2024-06-02,Sports,10234679
2024-06-02,Fashion,6909047
2024-06-09,Home,19663256
2024-07-14,Electronics,9585153
2024-07-14,Fashion,18203305
2024-07-14,Sports,10910852
2024-07-21,Home,15899040
2024-07-21,Fashion,9395350
2024-07-21,Fashion,8292518
2024-08-04,Electronics,14920739
2024-08-04,Home,6583897
2024-08-04,Sports,10774533
2024-08-18,Fashion,13686214
2024-08-18,Home,11675193
2024-08-18,Electronics,9449607
2024-08-18,Sports,2954480
2024-08-18,Home,12935349
2024-08-25,Automotive,17876696
2024-09-01,Beauty,17011932
2024-09-01,Fashion,9904069
2024-09-01,Electronics,15967111
2024-09-08,Beauty,16677069
2024-09-08,Sports,12392287
2024-09-08,Home,12511829
2024-09-08,Fashion,8501632
2024-09-15,Electronics,2387952
2024-09-15,Automotive,11803005
2024-09-15,Electronics,11306167
2024-09-15,Automotive,12473867
2024-09-15,Automotive,9905477
2024-09-29,Sports,10370262
2024-09-29,Sports,11203739
2024-09-29,Beauty,17823554
2024-09-29,Automotive,9422212
2024-10-06,Automotive,4859244
2024-10-06,Sports,2996530
2024-10-06,Sports,19691444
2024-10-06,Home,10204298
2024-10-06,Beauty,16882910
2024-10-13,Automotive,3962165
2024-10-20,Electronics,17540184
2024-10-20,Automotive,13292148
2024-10-27,Fashion,6261946
2024-10-27,Beauty,19122482
2024-10-27,Beauty,2244761
2024-10-27,Electronics,18263882
2024-10-27,Automotive,5609736
2024-11-03,Beauty,19271808
2024-11-03,Home,5681262
2024-11-10,Beauty,12174518
2024-11-10,Home,13683982
2024-11-17,Home,2611213
2024-11-17,Automotive,15757649
2024-11-17,Electronics,5364695
2024-11-17,Automotive,9726890
2024-11-17,Sports,18643948
2024-11-17,Home,18514877
2024-11-17,Home,10976973
2024-11-17,Electronics,18559100
2024-11-24,Fashion,3601596
2024-12-01,Sports,13433787
2024-12-01,Electronics,6148887
2024-12-01,Automotive,10860935
2024-12-15,Electronics,11288493
2024-12-15,Fashion,12373904
2024-12-15,Automotive,9082212
2024-12-15,Automotive,15081782
2024-12-15,Automotive,11417063
2024-12-22,Automotive,4244702
2024-12-22,Home,4412149
2024-12-22,Home,3307506
2024-12-22,Beauty,16246173
2024-12-22,Sports,11496563
2024-12-22,Electronics,7056861
2024-12-22,Sports,9757202
2025-01-05,Fashion,9507324
2025-01-05,Automotive,2118033
2025-01-12,Electronics,12114959
2025-01-19,Sports,7752810
2025-01-19,Electronics,12889464
2025-01-19,Automotive,9021855
2025-01-26,Automotive,17863509
2025-01-26,Sports,9352207
2025-02-02,Beauty,12367687
2025-02-09,Sports,15799990
2025-02-09,Beauty,9413718
2025-02-09,Fashion,9587768
2025-02-16,Sports,17727907
2025-02-16,Sports,8097091
2025-02-23,Fashion,4155748
2025-02-23,Electronics,7525633
2025-02-23,Sports,2873172
2025-02-23,Automotive,10060833
2025-02-23,Automotive,7655378
2025-02-23,Fashion,9705092
2025-03-02,Automotive,8569632
2025-03-02,Sports,18405566
2025-03-09,Sports,19615977
2025-03-09,Home,12669435
2025-03-16,Fashion,14966064
2025-03-16,Home,9796324
2025-03-16,Fashion,13618627
2025-03-16,Sports,19277092
2025-03-16,Automotive,7345854
2025-03-23,Fashion,16338768
2025-03-23,Electronics,12864147
2025-03-23,Fashion,3910705
2025-03-23,Fashion,6661029
2025-03-30,Beauty,11944790
2025-03-30,Sports,15961076
2025-04-06,Electronics,11688053
2025-04-13,Home,5526737
2025-04-13,Beauty,10514716
2025-04-20,Sports,10791689
2025-04-20,Sports,10291923
2025-04-27,Beauty,7106563
2025-04-27,Beauty,7499593
2025-05-04,Home,17922693
2025-05-04,Automotive,14218983
2025-05-11,Automotive,6633078
2025-05-11,Fashion,15291666
2025-05-11,Beauty,4357821
2025-05-11,Electronics,13057963
2025-05-11,Fashion,15427105
2025-05-18,Fashion,5438550
2025-05-25,Electronics,18867309
2025-05-25,Electronics,9817304
2025-06-01,Home,14485559
2025-06-01,Fashion,3705215
2025-06-08,Fashion,13309411
2025-06-08,Fashion,8881289
2025-06-08,Electronics,17586926
2025-06-08,Beauty,19667911
2025-06-08,Home,19822698
2025-06-08,Home,5386501
2025-06-15,Sports,5266402
2025-06-15,Automotive,3732465
2025-06-15,Sports,4568103
2025-06-15,Fashion,5757974
2025-06-15,Sports,7813365
2025-06-15,Beauty,16034150
2025-06-15,Beauty,11451244
2025-06-22,Automotive,15630084
2025-06-22,Home,9479821
2025-06-22,Sports,15691164
2025-06-22,Sports,16150033
2025-06-22,Home,7238331
2025-06-22,Sports,6063309
2025-06-29,Electronics,7723601
2025-06-29,Sports,11828366
2025-06-29,Beauty,17608046
2025-06-29,Fashion,3135964
2025-06-29,Electronics,11057014
2025-07-06,Electronics,13360428
2025-07-06,Beauty,6782883
2025-07-06,Beauty,12359814
2025-07-20,Home,15371172
2025-07-20,Sports,18599789
2025-07-27,Electronics,5125354
2025-07-27,Beauty,6390020
2025-07-27,Fashion,11192300
2025-07-27,Fashion,11988209
2025-08-03,Sports,12848680
2025-08-03,Sports,10469872
2025-08-03,Fashion,7748035
2025-08-10,Electronics,14138391
2025-08-10,Home,5094235
2025-08-10,Home,16529416
2025-08-10,Electronics,4694287
2025-08-24,Fashion,18320656
2025-08-24,Beauty,13082322
2025-08-31,Electronics,9271476
2025-08-31,Sports,7397662
2025-09-14,Sports,10930264
2025-09-14,Electronics,15490337
2025-09-14,Electronics,19810471
2025-09-21,Sports,18642016
2025-09-21,Automotive,10386180
2025-09-28,Home,2116739
2025-09-28,Electronics,12750240
2025-09-28,Beauty,6241361
2025-09-28,Automotive,16493549
2025-09-28,Fashion,6883680
2025-10-05,Automotive,11880860
2025-10-05,Beauty,10351245
2025-10-05,Fashion,4681719
2025-10-12,Home,7872354
2025-10-12,Electronics,11451337
2025-10-19,Fashion,8202258
2025-10-19,Beauty,18264230
2025-10-19,Fashion,12016389
2025-10-19,Home,12688727
2025-10-19,Sports,2318408
2025-10-19,Electronics,12175529
2025-10-26,Fashion,12578023
2025-10-26,Beauty,3805468
2025-10-26,Beauty,4792427
2025-10-26,Beauty,13630982
2025-11-09,Automotive,18618153
2025-11-09,Fashion,2076218
2025-11-16,Electronics,18193014
2025-11-16,Beauty,18612651
2025-11-16,Electronics,9022336
2025-11-16,Electronics,15904421
2025-11-23,Sports,6092097
2025-11-23,Electronics,13548718
2025-11-23,Home,5427975
2025-11-23,Beauty,8348564
2025-11-23,Beauty,19563883
2025-11-30,Sports,2703662
2025-11-30,Automotive,10357956
2025-11-30,Beauty,15839094
2025-12-07,Home,19547389
2025-12-07,Home,2322918
2025-12-14,Electronics,10652831
2025-12-14,Beauty,10112074
2025-12-28,Fashion,2467010
